ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
195.22.237.59,static.195.22.237.59.mdl.net.,MD,"","",,false,0.97,2015-10-29 14:53:40 +0100,2015-01-06 12:53:34 +0100
89.28.93.14,89-28-93-14.starnet.md.,MD,"","",,false,0.87,2015-10-29 14:53:43 +0100,2015-01-06 12:54:45 +0100
188.138.184.187,188-138-184-187.starnet.md.,MD,Chişinău,"",,false,0.92,2015-10-29 14:53:49 +0100,2015-01-06 12:57:18 +0100
178.17.170.67,ns1.md.dns.d0wn.biz.,MD,Chişinău,OpenNIC Tier2,,false,0.99,2015-10-29 14:54:42 +0100,2015-01-06 13:18:56 +0100
77.89.203.154,static.77.89.203.154.tmg.md.,MD,"","",,false,1.0,2015-10-29 14:56:26 +0100,2015-01-06 14:07:05 +0100
178.168.72.144,178-168-72-144.starnet.md.,MD,"",Microsoft DNS 6.1.7600 (1DB04001),,false,0.98,2015-10-29 14:59:31 +0100,2015-01-06 15:27:19 +0100
87.248.185.232,87-248-185-232.starnet.md.,MD,Chişinău,"",,false,1.0,2015-10-29 14:59:28 +0100,2015-01-06 15:28:16 +0100
188.138.199.53,188-138-199-53.starnet.md.,MD,Chişinău,"",,false,0.63,2015-10-29 14:59:29 +0100,2015-01-06 15:28:27 +0100
212.56.193.146,mailgate.jurnaltv.md.,MD,"","",,false,0.99,2015-10-29 14:59:56 +0100,2015-01-06 15:39:07 +0100
217.19.221.117,117.221.19.217.sta.idknet.com.,MD,"","",,false,0.98,2015-10-29 15:00:31 +0100,2015-01-06 15:49:30 +0100
212.56.193.242,static-212.56.193.242.mldnet.com.,MD,"","",,false,1.0,2015-10-29 15:00:32 +0100,2015-01-06 15:51:50 +0100
89.33.3.13,host-static-89-33-3-13.telecom.md.,MD,Chişinău,"",,false,0.91,2015-10-29 15:02:11 +0100,2015-01-06 16:32:21 +0100
89.28.108.188,89-28-108-188.starnet.md.,MD,"","",,false,0.91,2015-10-29 15:03:09 +0100,2015-01-06 16:56:08 +0100
217.26.172.90,"",MD,Chişinău,"",,false,0.99,2015-10-29 15:03:16 +0100,2015-01-06 16:59:01 +0100
212.56.210.187,static-212.56.210.187.mldnet.com.,MD,"",ZyWALL DNS,,false,0.66,2015-10-29 15:05:20 +0100,2015-01-06 17:54:54 +0100
95.65.122.213,95-65-122-213.starnet.md.,MD,"","",,false,0.94,2015-10-29 15:05:21 +0100,2015-01-06 17:54:59 +0100
212.56.210.193,static-212.56.210.193.mldnet.com.,MD,"","",,false,0.99,2015-10-29 15:05:26 +0100,2015-01-06 17:56:53 +0100
212.56.193.154,moldova.cnfa.org.,MD,"","",,false,0.98,2015-10-29 15:05:42 +0100,2015-01-06 18:04:47 +0100
212.56.210.197,static-212.56.210.197.mldnet.com.,MD,"","",,false,0.99,2015-10-29 15:06:28 +0100,2015-01-06 18:23:00 +0100
89.28.22.173,89-28-22-173.starnet.md.,MD,"","",,false,0.84,2015-10-29 15:06:45 +0100,2015-01-06 18:27:07 +0100
212.56.211.76,static-212.56.211.76.mldnet.com.,MD,"","",,false,0.99,2015-10-29 15:07:05 +0100,2015-01-06 18:39:34 +0100
